"","x"
"7349",63.3986060916476
"7350",62.7054283796834
"7351",48.721165040304
"7352",87.9271390864922
"7353",91.2399648638025
"7354",74.7620802165834
"7355",74.7819291767702
"7356",80.7513584716775
"7357",66.5643524328108
"7358",61.7058923446506
"7359",86.1943907362717
"7360",92.6898156665783
"7361",85.4486155748485
"7362",80.8054864933268
"7363",52.4267047192473
"7364",45.3964530457487
"7365",74.2042060448349
"7366",60.4694377601779
"7367",69.9453702606978
"7368",84.0497939268232
"7369",71.1747409502794
"7370",100.353956673748
"7371",59.6189411238748
"7372",69.2344379580903
"7373",80.6067585328762
"7374",64.25215261631
"7375",85.405220515168
"7376",70.4085379406502
"7377",55.9752643152406
"7378",57.90086389002
"7379",68.4779422089391
"7380",70.6672744201978
"7381",81.5825767688344
"7382",44.9741503379762
"7383",38.8467521150404
"7384",94.8517843010514
"7385",47.788596508077
"7386",76.2539473132516
"7387",72.1430666824031
"7388",111.154484615766
"7389",76.6032372657889
"7390",83.3834298666499
"7391",56.0522654521473
"7392",85.4164023973798
"7393",84.2133252103872
"7394",79.6741282470434
"7395",85.4616490128746
"7396",56.3407634883234
"7397",46.7310256592395
"7398",64.9821985109959
"7399",87.9523065375596
"7400",42.0267112142315
"7401",40.7773745346409
"7402",53.0343507407331
"7403",93.7659862762381
"7404",79.9080096213232
"7405",82.8178464897994
"7406",87.4733609458648
"7407",96.4708677226944
"7408",96.1134804073685
"7409",86.8543131612715
"7410",89.2966063668069
"7411",96.9837444536837
"7412",58.4842863765036
"7413",62.0901937910752
"7414",89.8388259933342
"7415",68.3110378144558
"7416",71.7560512730385
"7417",76.1248857965804
"7418",62.6869665881545
"7419",92.1073395569395
"7420",65.9708988354714
"7421",95.4337132833557
"7422",99.5825217556543
"7423",67.9873812715039
"7424",70.243428524133
"7425",72.102722370123
"7426",108.349255564451
"7427",66.6779516223583
"7428",53.056177942709
"7429",52.0530484977044
"7430",68.671888313061
"7431",76.2301228035355
"7432",62.5717291368944
"7433",53.5866122951007
"7434",80.4651296689373
"7435",83.3295308754514
"7436",39.6638315386742
"7437",69.5438685276507
"7438",70.6655364966812
"7439",81.0310789199687
"7440",52.7271082077306
"7441",66.5075811383624
"7442",46.4276640894762
"7443",81.1228689794513
"7444",82.2838135201505
"7445",70.6852223909542
"7446",52.478073897304
"7447",78.1154016556131
"7448",76.3623312998637
"7449",68.6411156371779
"7450",74.049348092216
"7451",75.1473740509423
"7452",55.9999091008256
"7453",57.6108265894538
"7454",68.8747532073071
"7455",67.7719900065473
"7456",90.0034044552576
"7457",58.5026964693836
"7458",91.0987223240605
"7459",85.0867141094398
"7460",65.398406531583
"7461",63.4433912481699
"7462",62.1672896890015
"7463",38.2689021867709
"7464",37.2590899954773
"7465",63.9189060506538
"7466",58.6758007955259
"7467",59.7064107358733
"7468",67.1474184887636
"7469",65.595524472048
"7470",65.6113844736396
"7471",93.4630088432528
"7472",92.0492582336358
"7473",87.4631728282296
"7474",74.177652065896
"7475",79.7011105374303
"7476",42.282787683119
"7477",76.2488804053499
"7478",87.4627600125076
"7479",90.8567627882667
"7480",90.5121589905268
"7481",76.6028976843129
"7482",74.6094925610441
"7483",71.7931653791835
"7484",93.9054734085655
"7485",61.1308332461027
"7486",68.9577163982464
"7487",84.235820999937
"7488",55.1963721712735
"7489",69.3960569348739
"7490",76.8713592658409
"7491",64.0577302807575
"7492",42.2556223530803
"7493",53.9486744648955
"7494",69.6326589691944
"7495",85.2411202355597
"7496",57.0283597606371
"7497",43.7059717712328
"7498",69.0903432458463
"7499",53.1559304092704
"7500",52.8423618392335
"7501",99.9548209537808
"7502",56.9953129208119
"7503",57.7177034797375
"7504",77.1543863716438
"7505",73.9230854216106
"7506",65.7800465297264
"7507",61.4289037937616
"7508",54.9506038728253
"7509",46.5309245591533
"7510",71.7228574986839
"7511",71.473613894015
"7512",93.7504602060279
"7513",85.6223895192464
"7514",85.500058437623
"7515",48.3386571171474
"7516",58.1169909294938
"7517",50.4329986574257
"7518",75.7958631797993
"7519",68.4113569688325
"7520",75.0848491045271
"7521",63.9702800167882
"7522",67.1244060275752
"7523",66.6926139950671
"7524",80.6606558738932
"7525",97.1391057480966
"7526",79.8581805708498
"7527",71.4389985115579
"7528",87.8495144914087
"7529",68.7277724504101
"7530",44.6910677901551
"7531",49.3987969305063
"7532",58.7228833660962
"7533",78.3235065705671
"7534",72.5322120497352
"7535",61.6922779964192
"7536",76.0489817138786
"7537",49.276443101381
"7538",78.7279712841842
"7539",99.188612987472
"7540",56.6463121398515
"7541",77.7548270694865
"7542",82.3538793555211
"7543",51.9764324097399
"7544",72.0462974909484
"7545",85.9737925738965
"7546",63.211672631824
"7547",83.763049352093
"7548",32.5427416955074
"7549",87.4158324512906
"7550",58.0028037750956
"7551",48.2328138144777
"7552",88.9028329549213
"7553",46.4120471403983
"7554",100.810124360885
"7555",79.8042870166845
"7556",101.312101536
"7557",86.841222766679
"7558",72.116217514363
"7559",77.3677374448172
"7560",81.5183916520284
"7561",106.099522775287
"7562",62.575027563565
"7563",47.7890416764997
"7564",91.0102403462041
"7565",68.5246143803084
"7566",93.5304955059611
"7567",74.0582309859032
"7568",111.989625157264
"7569",86.2513578568348
"7570",64.1363208405267
"7571",83.5979166932844
"7572",68.9649333575387
"7573",74.1612942606662
"7574",74.0427614347967
"7575",65.7298833269855
"7576",84.9574333973925
"7577",70.8003912758227
"7578",101.474158258433
"7579",73.4978521897814
"7580",31.8475654550353
"7581",83.973787979059
"7582",86.8053574033344
"7583",86.3381054886854
"7584",66.6476418039507
"7585",67.5800796806142
"7586",64.7409276107405
"7587",30.8119304603321
"7588",63.6878154581848
"7589",82.7692595110898
"7590",107.115109725758
"7591",54.8781543228209
"7592",69.6727216905657
"7593",78.0593751203552
"7594",66.4088969158172
"7595",77.0789066370918
"7596",91.486648292764
"7597",95.5201559423259
"7598",78.4749137268823
"7599",65.3269419222046
"7600",80.890406331269
"7601",50.6858427898266
"7602",77.4566262828727
"7603",78.3325903721983
"7604",80.3798736093165
"7605",101.360547755648
"7606",76.5264192635296
"7607",48.8940068923312
"7608",92.5122593774422
"7609",81.2719812352736
"7610",73.0927484241548
"7611",95.2954695192978
"7612",80.1573187304112
"7613",62.0182627375214
"7614",91.0117809428141
"7615",56.401933560839
"7616",98.5588523974532
"7617",79.0934168671198
"7618",65.6904052173615
"7619",49.4866144279491
"7620",49.9758322687777
"7621",69.0589045075813
"7622",60.8855982281509
"7623",69.7285247986289
"7624",59.969052112049
"7625",45.4675831319576
"7626",88.269865006175
"7627",67.999437842868
"7628",62.9634266411324
"7629",35.7704653381656
"7630",42.0093748942457
"7631",83.3822613318696
"7632",74.803983641279
"7633",79.1335131410568
"7634",78.9764448774963
"7635",42.7027025985652
"7636",77.4693545297197
"7637",66.6412178718589
"7638",49.3664407116511
"7639",81.81162206635
"7640",70.5863846049574
"7641",87.7733610917441
"7642",69.1835264153728
"7643",69.3476526666547
"7644",92.0406495717776
"7645",102.340149551879
"7646",101.707682696178
"7647",72.1331633696235
"7648",64.1346309454582
"7649",62.1950055629707
"7650",95.3160563282918
"7651",52.3801022381462
"7652",69.9428378706382
"7653",88.5106614152612
"7654",59.5939703826321
"7655",57.3722924420901
"7656",62.1518330749199
"7657",96.302877665183
"7658",81.7642819764748
"7659",60.4561844019303
"7660",77.1205715926014
"7661",71.1954608732345
"7662",75.8870931178957
"7663",59.2732902125238
"7664",65.0016727893289
"7665",40.8548681580056
"7666",95.8889743695098
"7667",88.7022415798143
"7668",88.1061665102
"7669",59.9065056903006
"7670",92.8950983683425
"7671",58.4470364751789
"7672",66.1935172497009
"7673",48.120361950433
"7674",74.1342333904347
"7675",67.1053789668036
"7676",74.8427303011262
"7677",82.5403873887142
"7678",62.3572749155199
"7679",86.3601593791286
"7680",44.8723449025123
"7681",84.8500201439088
"7682",62.8175426757915
"7683",75.3121992935475
"7684",46.7893452943826
"7685",70.2100163929974
"7686",77.7538219789736
"7687",69.145933824276
"7688",66.3847113940097
"7689",68.7600795034884
"7690",88.0587773016764
"7691",40.9498939814691
"7692",71.2979932366099
"7693",72.921374461161
"7694",78.9339949684883
"7695",64.8597353908925
"7696",70.5380171013072
"7697",78.7910743182149
"7698",93.939293169868
"7699",72.449934108804
"7700",94.7581445259451
"7701",84.72831022132
"7702",97.3207503221758
"7703",70.6441004341151
"7704",110.795232095185
"7705",76.1964926866432
"7706",66.9256713063356
"7707",68.4004416336708
"7708",73.8682644370782
"7709",66.9314128839484
"7710",51.4371246374172
"7711",94.5498087459618
"7712",80.1147208172461
"7713",51.6938066620305
"7714",54.3423636929809
"7715",89.7892274241354
"7716",69.1351060343072
"7717",62.460283238716
"7718",88.576430161617
"7719",71.8638626902076
"7720",92.6296243955989
"7721",68.3978757882386
"7722",64.6124429310138
"7723",78.3841237068215
"7724",67.3836161281242
"7725",72.9136890607055
"7726",38.4329616413924
"7727",77.1908464409638
"7728",66.6599166110902
"7729",77.3297800594804
"7730",53.9406635265462
"7731",93.3879616750803
"7732",82.4376614399888
"7733",92.5347730953008
"7734",75.5287773343219
"7735",85.8180444164393
"7736",67.8798657892441
"7737",72.1443059089468
"7738",95.0118491298288
"7739",50.7854438699095
"7740",72.7271610926302
"7741",81.2891830583459
"7742",72.2137381784278
"7743",66.4473647606281
"7744",72.2932178754831
"7745",75.0377567866648
"7746",62.9806583651669
"7747",66.2677436384572
"7748",76.1322252638438
"7749",76.8783341507983
"7750",68.5850669033688
"7751",66.7458391334243
"7752",71.646430656208
"7753",66.0287506641437
"7754",66.467382223291
"7755",53.8855128185019
"7756",79.7402799082392
"7757",46.8073845603326
"7758",82.7911692492571
"7759",71.9281591284659
"7760",70.9335378905484
"7761",77.8740600692071
"7762",50.7825140001246
"7763",74.6645761553609
"7764",96.6455507683886
"7765",64.1426028957499
"7766",71.5161909941084
"7767",83.8242342452237
"7768",68.2001099427051
"7769",59.2952799475622
"7770",56.0285865688011
"7771",74.8105855866985
"7772",93.1140927987742
"7773",57.6791684949698
"7774",52.7458353312751
"7775",80.861842812136
"7776",77.3078384187484
"7777",60.3321936267425
"7778",103.379513981909
"7779",68.4914041195149
"7780",95.6019909953271
"7781",60.2369510612998
"7782",84.2500352806476
"7783",74.3606946625488
"7784",89.1878676206425
"7785",73.3571669102098
"7786",66.7326803207662
"7787",50.6463847805743
"7788",70.8304201067227
"7789",53.1428380666772
"7790",96.7523572017749
"7791",70.4611294140165
"7792",94.4271293502617
"7793",79.1028675196072
"7794",75.7021415391976
"7795",53.140334231962
"7796",97.3177080440535
"7797",92.2063003424403
"7798",71.7448522387194
"7799",97.2265064669603
"7800",84.6012122592797
"7801",67.2124545198058
"7802",79.1130825315692
"7803",83.6588682828555
"7804",83.1590942659973
"7805",58.5264078222901
"7806",81.536556275593
"7807",47.0893738083434
"7808",58.3939887862447
"7809",103.923370444659
"7810",73.3434519699913
"7811",59.354030021658
"7812",53.5280204642112
"7813",85.4171148639499
"7814",77.6581618529993
"7815",68.6510783946065
"7816",54.4939060499518
"7817",45.10608852051
"7818",63.116648255266
"7819",65.3564000571086
"7820",51.160243095582
"7821",63.8645796604519
"7822",111.574160683389
"7823",76.3661377150598
"7824",67.4171457760541
"7825",71.2809222660837
"7826",95.5746289552122
"7827",68.0387348951094
"7828",81.6602474629641
"7829",54.209005267853
"7830",84.3437896230071
"7831",68.6769437456555
"7832",80.8521266584389
"7833",62.6476370482096
"7834",53.5780537340405
"7835",57.2580533870136
"7836",77.4756170532211
"7837",63.2945606572447
"7838",63.5976810397192
"7839",55.5607603618055
"7840",67.8244017258923
"7841",60.3872482285229
"7842",56.788008795805
"7843",46.1666164387477
"7844",82.6434030824388
"7845",76.1324007169365
"7846",97.1587934712885
"7847",64.1836428876542
"7848",100.752292386112
"7849",57.0718904629281
"7850",84.3785728814274
"7851",90.8410318183917
"7852",60.9505284664272
"7853",72.2892908480131
"7854",62.23042303588
"7855",63.9935936764174
"7856",87.097539096476
"7857",62.5083360191153
"7858",53.354296595811
"7859",81.5117590390824
"7860",94.4650776069501
"7861",79.9225773108773
"7862",51.4645438323954
"7863",85.9026331816906
"7864",82.8193428974008
"7865",89.9018784529098
"7866",93.6509977349713
"7867",69.1598515582766
"7868",75.2708245946282
"7869",80.686946311384
"7870",47.2103532605364
"7871",85.3770499688455
"7872",101.23026144883
"7873",65.7920590782812
"7874",68.51341094205
"7875",73.0849502561609
"7876",73.8507744920656
"7877",42.3220970964927
"7878",63.2280841803858
"7879",68.0154755981931
"7880",74.1444677316522
"7881",65.9890981743187
"7882",61.2801540060017
"7883",93.7310621751068
"7884",53.385078114191
"7885",58.4208594995834
"7886",38.0249201116255
"7887",64.1414206405082
"7888",56.366908114948
"7889",78.9402154441792
"7890",87.94490967461
"7891",74.8617141356296
"7892",70.9154080262766
"7893",76.3911075552329
"7894",75.3016023336084
"7895",43.9588471303874
"7896",80.6357184713276
"7897",47.7519696729544
"7898",98.3550893967073
"7899",67.0772697276515
"7900",77.9100391051061
"7901",85.742789121467
"7902",71.633736835325
"7903",60.8512033203027
"7904",68.6330227955285
"7905",93.5117059355614
"7906",78.1293026264798
"7907",78.0372476208982
"7908",57.261851543675
"7909",71.7635227316172
"7910",60.1707911262258
"7911",46.8011089174817
"7912",87.1091426721916
"7913",75.2807019973291
"7914",75.9912932405176
"7915",65.2280057212987
"7916",55.5788885981104
"7917",74.0986460436591
"7918",53.4234670590971
"7919",66.438301067022
"7920",82.4467614462155
"7921",63.0257355097544
"7922",105.356084321724
"7923",77.7251503100294
"7924",53.6515557337085
"7925",77.1415830607954
"7926",67.4484134685375
"7927",61.9271898351265
"7928",77.8201916675741
"7929",73.3938399269365
"7930",76.017612814578
"7931",61.8500780471634
"7932",64.8641381245571
"7933",73.4607865404361
"7934",86.4385262631954
"7935",74.7810217214054
"7936",75.1706242701688
"7937",62.7609794145753
"7938",68.5418487542486
"7939",115.774936046102
"7940",44.2870119582849
"7941",45.8764637127327
"7942",65.3586063812806
"7943",80.068171007142
"7944",70.8660523370216
"7945",81.6965410728635
"7946",54.0364041734408
"7947",79.5188458575163
"7948",80.0752545968103
"7949",72.2401096533321
"7950",69.6809870903428
"7951",71.0532605691889
"7952",85.9592078518377
"7953",47.5298063095367
"7954",66.507335426446
"7955",82.0601158617587
"7956",55.6136984894398
"7957",97.9675689979471
"7958",69.1489669939711
"7959",51.9640076340641
"7960",82.6725736353502
"7961",65.4946933290353
"7962",91.2977925397713
"7963",70.1964632361866
"7964",82.232603125194
"7965",78.3142704031773
"7966",66.7703545470361
"7967",64.0209038580876
"7968",79.1254135135129
"7969",82.1842687968552
"7970",45.4185364548476
"7971",89.3050559954082
"7972",55.2598338065177
"7973",98.1275891514641
"7974",60.9845676013267
"7975",53.5133075301346
"7976",94.6345250220379
"7977",76.4575429351582
"7978",53.3692287028429
"7979",109.650346285981
"7980",80.5145705779138
"7981",83.6199791773501
"7982",71.75985045268
"7983",73.0027032926312
"7984",40.5184175757318
"7985",72.7797784932537
"7986",61.792587230101
"7987",56.5384582340632
"7988",90.3477924065697
"7989",68.9764627757902
"7990",69.89053845975
"7991",37.4751839857669
"7992",77.3405564960743
"7993",52.1198086028568
"7994",65.2322541086602
"7995",74.7126366025551
"7996",69.6361892761934
"7997",78.6231945743012
"7998",52.3512837141876
"7999",91.361005360446
"8000",60.403980407464
"8001",72.5111299074965
"8002",90.052998906567
"8003",55.7595281307946
"8004",61.0361171166082
"8005",83.5554787033701
"8006",65.7765012696062
"8007",64.5163607907038
"8008",63.7905130219697
"8009",64.8555496573783
"8010",91.5407134228765
"8011",72.7284326427312
"8012",49.0456281910699
"8013",57.389569339201
"8014",58.1278166309187
"8015",66.0673308936774
"8016",71.659327167549
"8017",63.1438280670243
"8018",92.0873124499184
"8019",64.0075906854952
"8020",83.2751310794502
"8021",71.4801539742187
"8022",47.6706394832824
"8023",84.8524883566008
"8024",56.0843941419045
"8025",49.0118351997654
"8026",93.7304898915889
"8027",70.8051236807991
"8028",79.7347676822774
"8029",84.0907315930058
"8030",63.6725289366102
"8031",93.208530599134
"8032",55.4459596584199
"8033",85.8199596891969
"8034",77.8844385112971
"8035",81.3863445499971
"8036",82.9418888164721
"8037",80.4554070895059
"8038",91.4680383856356
"8039",81.0405826069319
"8040",88.7815472217765
"8041",64.9023619731884
"8042",81.1188703441514
"8043",76.5895108713612
"8044",88.9195641925763
"8045",59.2343397693879
"8046",57.5763183594197
"8047",71.6089373429008
"8048",90.3417827025268
"8049",73.7280258123374
"8050",94.2846390270753
"8051",79.9601351044967
"8052",89.8764406632229
"8053",66.981435007804
"8054",93.1960027027625
"8055",58.2016231674914
"8056",78.16515075805
"8057",65.6396735995413
"8058",73.3626734626694
"8059",83.3450948654161
"8060",100.938133892129
"8061",91.4918692362782
"8062",57.891158377422
"8063",77.1507548697624
"8064",75.3671046069193
"8065",83.4119303454033
"8066",74.5146046441206
"8067",67.3091475631151
"8068",85.0236335729668
"8069",78.94660672968
"8070",91.8103058438835
"8071",68.2780475644573
"8072",89.5401203027761
"8073",47.5975681341486
"8074",84.7644874804325
"8075",81.5060691542217
"8076",78.8916361649849
"8077",76.2333039240772
"8078",71.7748181382068
"8079",69.1361677852768
"8080",118.928104984912
"8081",82.1209806671503
"8082",73.3497357481544
"8083",76.4073261853457
"8084",72.7911166975391
"8085",87.7564849205313
"8086",70.7306557558153
"8087",55.3319464289569
"8088",63.332641600319
"8089",86.7813336858448
"8090",74.8616813191553
"8091",65.7807950420678
"8092",77.7864421061267
"8093",99.5830210855682
"8094",88.3443341614796
"8095",87.7366824646882
"8096",60.5961247127449
"8097",105.614002278295
"8098",65.6498407015643
"8099",87.6781748756178
"8100",84.7031933805817
"8101",61.209589842668
"8102",58.4160463549222
"8103",71.1213651813821
"8104",77.7266090068006
"8105",70.0426164423402
"8106",63.2722081410759
"8107",61.2747965365021
"8108",65.1431662330777
"8109",91.4710840374363
"8110",102.957348282466
"8111",64.9912973371554
"8112",74.464284705702
"8113",59.7472666484942
"8114",67.8667719590851
"8115",55.0156931254595
"8116",66.2863697901594
"8117",76.1728824038271
"8118",92.6320795543251
"8119",99.2819386129208
"8120",70.5794007204081
"8121",74.958430107726
"8122",59.0519971252115
"8123",103.962003506048
"8124",68.8521145750037
"8125",92.8045428571766
"8126",86.2893386507024
"8127",77.8668626803179
"8128",58.4152789436033
"8129",84.4398441144659
"8130",88.1921063582489
"8131",69.4973241335252
"8132",59.309221515142
"8133",64.9403477043407
"8134",78.5311171883176
"8135",67.3059243058446
"8136",83.9036574770628
"8137",69.2065467701922
"8138",70.9229920798626
"8139",78.6063936681957
"8140",55.7924326699859
"8141",88.9785165963158
"8142",58.2851513919504
"8143",97.250490957301
"8144",86.9130172416789
"8145",53.8825813269869
"8146",48.4648242272315
"8147",99.4522835237148
"8148",87.3400054446509
"8149",67.7688524972141
"8150",68.6120018150948
"8151",90.4423304597666
"8152",68.2082172124387
"8153",88.6588122811076
"8154",91.8008925513934
"8155",42.4609652471347
"8156",80.9150369360422
"8157",59.590580908626
"8158",69.3553434212282
"8159",66.5527382486161
"8160",73.7045516436144
"8161",75.0043732092462
"8162",100.027782855012
"8163",84.8033383650842
"8164",84.2894516715504
"8165",78.545112712749
"8166",81.4109482139297
"8167",78.0586314548448
"8168",56.1616285217017
"8169",62.1828086136763
"8170",84.8319849758283
"8171",76.4449099195585
"8172",48.6776332078006
"8173",86.6486440182148
"8174",52.1718552453037
"8175",61.0853389533994
"8176",104.366792377127
"8177",67.6459261328129
"8178",84.2984931183926
"8179",89.5227508418879
"8180",28.6632389713067
"8181",80.3863476597625
"8182",79.659059188108
"8183",87.2721323647337
"8184",68.9880338764798
"8185",75.8630479128672
"8186",75.4518204431145
"8187",87.8676395592801
"8188",81.5923090869232
"8189",75.595520807718
"8190",85.8277335431744
"8191",65.3785430368453
"8192",57.4368910031388
"8193",80.3370402847301
"8194",95.2257825109302
"8195",78.3554673374207
"8196",80.2895508946969
"8197",78.876202952937
"8198",44.2606823451005
"8199",79.3299068639593
"8200",69.3105652244113
"8201",64.6847635524253
"8202",50.8457463985808
"8203",62.5624281377483
"8204",64.1125086186035
"8205",79.5365520582128
"8206",71.2616158074474
"8207",61.2696567829444
"8208",71.0028352473639
"8209",70.4220606709275
"8210",65.0119948313489
"8211",96.0108637849607
"8212",63.0731558989253
"8213",83.532252969863
"8214",73.286912820778
"8215",59.1391780443205
"8216",81.2319981661379
"8217",71.2241401862915
"8218",92.402202227377
"8219",99.7021735544948
"8220",99.9758651679427
"8221",52.9702358138412
"8222",74.0828657251708
"8223",100.571025010848
"8224",86.9811679712748
"8225",76.1986097399684
"8226",64.8643981702694
"8227",57.2580870061153
"8228",96.8230193740727
"8229",68.2493762491343
"8230",59.6526081979516
"8231",89.340213257838
"8232",92.136434899528
"8233",101.151372965319
"8234",60.7277710516918
"8235",60.7889571515405
"8236",89.8191557106904
"8237",90.6747525263741
"8238",90.1468104728261
"8239",81.335225568236
"8240",84.1977258198933
"8241",64.6666554773234
"8242",70.4319064488864
"8243",77.6828942632293
"8244",63.3513823683573
"8245",57.9627377108157
"8246",70.2311483300096
"8247",91.4663939493057
"8248",75.5142593478948
"8249",60.0429077563905
"8250",79.0078097420886
"8251",81.4200316833212
"8252",34.7143037941965
"8253",74.079378376289
"8254",66.3764575974917
"8255",78.8971565471961
"8256",54.2491211921016
"8257",62.153840553719
"8258",54.9368667199709
"8259",78.6616798535053
"8260",45.9331215884654
"8261",103.604909231015
"8262",68.0734580259233
"8263",58.7936311522972
"8264",91.8800871311626
"8265",77.2590667646173
"8266",68.4972192283505
"8267",72.9959716469652
"8268",70.5042085228645
"8269",85.0911244316995
"8270",93.9875707470366
"8271",89.6232518619038
"8272",49.9955165466022
"8273",71.1349017327025
"8274",40.1150556364949
"8275",69.4507803156599
"8276",68.4840608965703
"8277",84.7912165978903
"8278",81.063134577603
"8279",102.62476393039
"8280",74.7381514251531
"8281",50.6191441519231
"8282",71.2620756273863
"8283",59.5680294277014
"8284",99.2477565019254
"8285",82.2227309641776
"8286",84.1330842246566
"8287",76.6941735821122
"8288",79.8171971342384
"8289",61.3748378800603
"8290",89.7427876498994
"8291",77.9607442777403
"8292",42.6779506272807
"8293",60.92934264047
"8294",60.0795058052122
"8295",69.2312777647283
"8296",63.5597538881007
"8297",100.151151009158
"8298",86.6533880756129
"8299",46.6927555923807
"8300",78.9850988827439
"8301",92.8262874737325
"8302",71.117449176441
"8303",63.5990670457183
"8304",58.3393813625596
"8305",84.5452158815078
"8306",48.1728732861431
"8307",92.981933837638
"8308",78.1581902320692
"8309",53.4457405939696
"8310",88.1364669580588
"8311",80.3395609745199
"8312",88.487744689015
"8313",55.9879851961768
"8314",47.1313982666956
"8315",72.1113149616586
"8316",45.019627196692
"8317",77.7738928204506
"8318",89.921608866369
"8319",84.8082675195002
"8320",63.8140650297826
"8321",60.1773578027865
"8322",49.2537339745903
"8323",58.1837645479896
"8324",86.2486349452492
"8325",75.1849258225511
"8326",90.6816419128773
"8327",57.8690275020365
"8328",95.9983149359897
"8329",73.2829079016883
"8330",67.5885090588539
"8331",85.6448273251251
"8332",79.9953938314052
"8333",54.9296972211455
"8334",78.090684875509
"8335",88.5050696113908
"8336",76.5351094979554
"8337",101.847868904984
"8338",69.3907600430432
"8339",87.4597890257139
"8340",68.6533339560182
"8341",64.6943252379795
"8342",60.0258251218908
"8343",91.9891290521757
"8344",72.2285476429439
"8345",63.7599398890941
"8346",64.1601634205198
"8347",87.6165341938383
"8348",68.5693234218401
"8349",68.4517202302383
"8350",48.6099993828425
"8351",73.5668592739806
"8352",72.3134054327277
"8353",79.4988626138383
"8354",75.7584380402215
"8355",71.5217994778741
"8356",79.9384806460973
"8357",71.8040974749102
"8358",77.4138184799403
"8359",85.1547092269951
"8360",61.5895195500882
"8361",80.12020777086
"8362",79.3342636012267
"8363",87.677144654147
"8364",59.4987284836752
"8365",88.3673653872887
"8366",79.4245431461473
"8367",92.6314708128215
"8368",74.942045979069
"8369",88.0273929265212
"8370",105.990503457297
"8371",61.3510196812928
"8372",72.3995802445912
"8373",88.7702119451444
"8374",71.7723456380023
"8375",79.2255009515801
"8376",70.6833118527957
"8377",88.9932449573432
"8378",74.9883644477876
"8379",77.4892738723923
"8380",79.5632827372447
"8381",66.0434523237402
"8382",89.2939920970734
"8383",37.7448342458368
"8384",74.6490529437536
"8385",80.8375394314381
"8386",52.4705167848692
"8387",71.564140276193
"8388",70.3150861099734
"8389",55.4482212090938
"8390",69.4471081644352
"8391",45.7334048334576
"8392",96.999091793301
"8393",92.2024471831321
"8394",48.212678541557
"8395",68.8809019288046
"8396",78.5607467018422
"8397",81.9340158003396
"8398",52.911067961669
"8399",78.0684098159466
"8400",76.1586580000776
"8401",69.9823916803169
"8402",71.0465102937073
"8403",53.0910093125204
"8404",56.3823492654158
"8405",79.5437030550817
"8406",84.3841782662852
"8407",57.1627194829142
"8408",75.4891918104975
"8409",52.5887720261358
"8410",75.807330018288
"8411",78.1070733449065
"8412",83.3028958980961
"8413",80.7087077718463
"8414",63.5455015294563
"8415",85.6891763160087
"8416",43.8824983611448
"8417",69.150964298337
"8418",51.8152217869478
"8419",79.8104026798753
"8420",73.658993231074
"8421",49.3551110661589
"8422",81.8953447564846
"8423",57.4845154327771
"8424",44.7483094849399
"8425",65.5808817683048
"8426",78.2663223023144
"8427",62.875184019686
"8428",83.3749674649737
"8429",90.227799206236
"8430",70.0268179896676
"8431",70.8118088942509
"8432",68.8413291836474
"8433",101.07246293379
"8434",70.3178332493906
"8435",62.3722681830439
"8436",68.7730634086878
"8437",81.0097856744436
"8438",67.1678498705354
"8439",66.4899767925527
"8440",70.9682140589748
"8441",86.2271932097279
"8442",59.4959230384217
"8443",73.2887564548349
"8444",106.754042924894
"8445",62.5364811817945
"8446",82.6141176800869
"8447",100.360263301149
"8448",69.0939232080366
"8449",69.5133561865705
"8450",75.6996540325013
"8451",91.2780225165492
"8452",75.500466894232
"8453",73.7045867883997
"8454",78.4766334394823
"8455",94.0210217851123
"8456",84.5052933860532
"8457",71.945491800663
"8458",93.8247469352313
"8459",47.052252483325
"8460",80.7570144413392
"8461",102.624547152844
"8462",86.4135036710443
"8463",109.525353937166
"8464",59.01946361077
"8465",78.4999101960456
"8466",67.3629397014214
"8467",97.0906725381542
"8468",83.0813501751017
"8469",70.8940943061506
"8470",57.3979167870685
"8471",74.0173538522077
"8472",71.8294044251187
"8473",74.7128526550362
"8474",44.2937950492673
"8475",81.5724089411427
"8476",60.1089369453756
"8477",69.7418429442668
"8478",77.0764940817516
"8479",84.4673133192015
"8480",79.8536913973171
"8481",40.0612545336103
"8482",37.6673250781707
"8483",95.1514933458583
"8484",83.7927749959312
"8485",67.8108068420519
"8486",88.5109779972126
"8487",79.9505965170825
"8488",95.9265574084335
"8489",51.5338913726953
"8490",72.5227529704254
"8491",53.4519240105476
"8492",72.9686897700822
"8493",41.2835370685074
"8494",77.4285468988906
"8495",66.0565956734958
"8496",78.0758821880451
"8497",91.8237477132628
"8498",62.5236935135614
"8499",57.4552028506057
"8500",47.7230418974391
"8501",78.7189285686584
"8502",85.8562139134251
"8503",77.1136552881167
"8504",64.0796321720846
"8505",64.4179571913379
"8506",78.6961463049266
"8507",85.9879948645903
"8508",49.1079846853688
"8509",94.2774321485647
"8510",62.8597096952247
"8511",71.5929386602529
"8512",80.7096738265575
"8513",75.1126199327774
"8514",70.3827729307704
"8515",68.7705693786429
"8516",67.5763043633398
"8517",72.8548389031228
"8518",81.1519209777172
"8519",70.5332351754469
"8520",64.7407129126522
"8521",61.8987288314366
"8522",76.4739143115075
"8523",69.5684780328331
"8524",63.0680974323848
"8525",75.7934530360273
"8526",81.7296227805922
"8527",74.6691171171546
"8528",69.6680974312345
